Loop_Date,Ativo,Entradas,Acuracia,Lucro_medio,Lucro_Max,Drowndown_max,Saldo,Rastreador,Gatilho,Ultimos3,Am1,Am2,Amanha,Operou_Dia,Close_D0,Gatilho_Dia,PNL
2025-07-21,YDUQ3,22,0.73,3.05,6.69,-4.78,69163.0,YDUQ3_Down_3.5_opendia_Afastado_1_Buy_Corpo,opendia_0.01,1.0,0.73,0.73,1,False,13.13,13.513800000000002,-0.3838000000000008
2025-07-21,CPLE3,73,0.73,0.92,2.86,-2.58,68463.0,CPLE3_Up_0.5_low_Afastado_-0.5_Buy_Pavio,10.97,1.0,0.73,0.76,1,False,11.1,10.97,0.129999999999999
2025-07-21,PSSA3,44,0.73,1.27,3.48,-2.18,66504.0,PSSA3_Up_0.5_open_Afastado_0.5_Buy_Corpo,51.77,0.75,0.73,0.73,1,True,52.05,51.77,0.27999999999999403
2025-07-21,MATD3,19,0.74,2.74,5.65,-4.01,66038.0,MATD3_Down_3.5_opendia_Afastado_0_Buy_Corpo,opendia_0.0,1.0,0.74,0.74,1,True,4.46,4.3,0.16000000000000014
2025-07-21,ORVR3,55,0.75,0.93,2.77,-2.89,64102.0,ORVR3_Down_0.5_close_Afastado_-1_Buy_Corpo,48.51,1.0,0.75,0.78,1,True,48.41,48.51,-0.10000000000000142
2025-07-21,VITT3,32,0.72,1.83,5.71,-4.28,64077.0,VITT3_Down_2.5_close_Afastado_0.5_Buy_Corpo,4.85,0.75,0.72,0.72,1,True,4.95,4.85,0.10000000000000053
2025-07-21,SOJA3,24,0.75,1.95,4.52,-4.59,63630.0,SOJA3_Down_1_low_Afastado_-1_Sell_Corpo,10.17,0.75,0.75,0.75,1,False,10.41,10.17,0.2400000000000002
2025-07-21,DIRR3,21,0.81,1.76,3.59,-4.64,62290.0,DIRR3_Down_2_close_Afastado_0.5_Buy_Corpo,40.46,0.75,0.81,0.81,1,True,40.25,40.46,-0.21000000000000085
2025-07-21,LREN3,22,0.73,2.07,6.95,-4.72,61766.0,LREN3_Down_2.5_close_Afastado_-0.5_Buy_Corpo,17.64,1.0,0.73,0.73,1,True,17.47,17.64,-0.1700000000000017
2025-07-21,SAPR4,34,0.76,0.98,2.85,-2.23,60869.0,SAPR4_Down_0.5_high_Afastado_0_Buy_Movimento,7.12,1.0,0.76,0.76,1,False,6.95,7.12,-0.16999999999999993
2025-07-21,HASH11,24,0.71,1.53,5.07,-3.63,60499.0,HASH11_Down_1_high_Afastado_0.5_Buy_Corpo,91.79,0.75,0.71,0.71,1,True,91.01,91.79,-0.7800000000000011
2025-07-21,WIZC3,17,0.71,2.02,5.42,-2.52,60431.0,WIZC3_Down_2_opendia_Afastado_1_Buy_Corpo,opendia_0.01,1.0,0.71,0.71,1,False,7.33,7.474,-0.14400000000000013
2025-07-21,EZTC3,14,0.71,2.37,5.24,-3.23,60256.0,EZTC3_Down_2_open_Afastado_-1_Buy_Corpo,13.27,0.75,0.71,0.71,1,False,13.02,13.27,-0.25
2025-07-21,LOGG3,28,0.75,1.53,6.97,-3.86,59834.0,LOGG3_Down_2_opendia_Afastado_-0.5_Buy_Corpo,opendia_-0.005,1.0,0.75,0.75,1,True,19.6,19.820400000000003,-0.22040000000000148
2025-07-21,HAPV3,8,0.88,3.04,5.73,-4.01,59636.0,HAPV3_Down_2.5_open_Afastado_1_Sell_Corpo,33.81,0.75,0.88,0.88,1,False,31.49,33.81,-2.320000000000004
2025-07-21,SBSP3,45,0.78,0.85,4.88,-2.62,59586.0,SBSP3_Up_0.5_low_Afastado_-1_Buy_Pavio,109.26,0.75,0.78,0.78,1,False,111.21,109.26,1.9499999999999886
2025-07-21,QUAL3,10,0.8,2.64,4.95,-3.41,59301.0,QUAL3_Down_0.5_high_Afastado_1_Sell_GAP,1.79,0.75,0.8,0.8,1,False,1.66,1.79,-0.13000000000000012
2025-07-21,VLID3,32,0.75,1.39,3.73,-4.43,59147.0,VLID3_Down_1_close_Afastado_-1_Buy_Corpo,21.96,1.0,0.75,0.75,1,False,22.17,21.96,0.21000000000000085
2025-07-21,CSNA3,15,0.87,1.46,6.61,-2.85,58945.0,CSNA3_Down_0.5_close_Afastado_1_Sell_GAP,7.9,1.0,0.87,0.87,1,True,7.99,7.9,0.08999999999999986
2025-07-21,TASA4,21,0.76,1.32,3.24,-3.14,58662.0,TASA4_Down_2_low_Afastado_-0.5_Sell_Corpo,5.72,0.75,0.76,0.76,1,True,5.38,5.72,-0.33999999999999986
2025-07-21,SAPR11,35,0.74,0.94,3.14,-2.71,58614.0,SAPR11_Down_0.5_high_Afastado_0_Buy_Movimento,36.52,0.75,0.74,0.74,1,False,35.54,36.52,-0.980000000000004
2025-07-21,TFCO4,18,0.72,2.09,5.49,-4.96,58537.0,TFCO4_Down_1.5_close_Afastado_-1_Buy_Corpo,14.19,0.75,0.72,0.72,1,True,14.09,14.19,-0.09999999999999964
2025-07-21,STBP3,29,0.72,1.16,4.94,-3.3,58347.0,STBP3_Up_0.5_low_Afastado_-0.5_Buy_GAP,13.73,0.75,0.72,0.72,1,False,13.89,13.73,0.16000000000000014
2025-07-22,CPLE3,72,0.72,0.93,2.86,-2.58,68219.0,CPLE3_Up_0.5_low_Afastado_-0.5_Buy_Pavio,10.95,1.0,0.72,0.76,1,True,10.91,10.95,-0.03999999999999915
2025-07-22,AURA33,29,0.76,1.86,4.25,-4.78,65848.0,AURA33_Up_3_opendia_Afastado_-1_Buy_Corpo,opendia_-0.01,0.75,0.76,0.76,1,True,47.34,46.2825,1.0575000000000045
2025-07-22,FESA4,40,0.78,1.3,4.45,-2.79,65730.0,FESA4_Up_1_opendia_Afastado_-0.5_Sell_Corpo,opendia_-0.005,0.75,0.78,0.78,1,False,6.72,6.6864,0.03359999999999985
2025-07-22,SAPR3,41,0.71,1.36,3.95,-4.38,65070.0,SAPR3_Down_1_opendia_Afastado_0_Buy_Corpo,opendia_0.0,1.0,0.71,0.71,1,True,7.66,7.7,-0.040000000000000036
2025-07-22,ORVR3,56,0.73,0.93,2.77,-2.89,64002.0,ORVR3_Down_0.5_close_Afastado_-1_Buy_Corpo,47.93,0.75,0.73,0.76,1,True,47.88,47.93,-0.04999999999999716
2025-07-22,DXCO3,24,0.71,2.07,4.74,-4.13,62666.0,DXCO3_Up_2.5_opendia_Afastado_-0.5_Sell_Corpo,opendia_-0.005,1.0,0.71,0.71,1,False,5.47,5.373,0.09699999999999953
2025-07-22,TRIS3,31,0.71,1.47,5.68,-3.97,61607.0,TRIS3_Up_1_high_Afastado_1_Buy_Corpo,6.41,1.0,0.71,0.71,1,True,6.48,6.41,0.07000000000000028
2025-07-22,BPAN4,25,0.72,1.73,5.55,-4.43,61576.0,BPAN4_Up_0.5_high_Afastado_1_Buy_Movimento,7.81,1.0,0.72,0.72,1,True,7.65,7.81,-0.15999999999999925
2025-07-22,TASA4,18,0.78,1.78,5.94,-2.65,60962.0,TASA4_Down_2.5_opendia_Afastado_-0.5_Sell_Corpo,opendia_-0.005,0.75,0.78,0.78,1,True,5.43,5.373,0.056999999999999496
2025-07-22,SAPR4,33,0.79,0.98,2.85,-2.23,60869.0,SAPR4_Down_0.5_high_Afastado_0_Buy_Movimento,6.98,1.0,0.79,0.79,1,False,6.84,6.98,-0.14000000000000057
2025-07-22,CSED3,15,0.73,2.26,4.64,-3.69,60785.0,CSED3_Up_0.5_close_Afastado_1_Buy_GAP,4.9,1.0,0.73,0.73,1,True,4.82,4.9,-0.08000000000000007
2025-07-22,DASA3,11,0.82,2.5,3.99,-3.11,60208.0,DASA3_Down_2.5_high_Afastado_-1_Sell_Corpo,1.26,1.0,0.82,0.82,1,False,1.21,1.26,-0.050000000000000044
2025-07-22,RADL3,21,0.71,1.64,4.25,-4.9,59793.0,RADL3_Up_0.5_open_Afastado_-1_Sell_Corpo,13.56,1.0,0.71,0.71,1,False,14.04,13.56,0.47999999999999865
2025-07-22,HAPV3,8,0.88,3.04,5.73,-4.01,59636.0,HAPV3_Down_2.5_open_Afastado_1_Sell_Corpo,32.67,0.75,0.88,0.88,1,False,31.12,32.67,-1.5500000000000007
2025-07-22,VLID3,32,0.75,1.39,3.73,-4.43,59147.0,VLID3_Down_1_close_Afastado_-1_Buy_Corpo,21.95,1.0,0.75,0.75,1,False,22.11,21.95,0.16000000000000014
2025-07-22,SAPR11,34,0.76,0.94,3.14,-2.71,58652.0,SAPR11_Down_0.5_high_Afastado_0_Buy_Movimento,35.75,0.75,0.76,0.76,1,False,35.14,35.75,-0.6099999999999994
2025-07-22,STBP3,29,0.72,1.16,4.94,-3.3,58347.0,STBP3_Up_0.5_low_Afastado_-0.5_Buy_GAP,13.76,0.75,0.72,0.72,1,False,13.91,13.76,0.15000000000000036
2025-07-23,CPLE3,57,0.72,1.15,3.07,-2.39,68593.0,CPLE3_Down_0.5_opendia_Afastado_-0.5_Buy_Corpo,opendia_-0.005,1.0,0.72,0.76,1,False,11.1,10.8057,0.2942999999999998
2025-07-23,ALPA4,34,0.71,1.62,4.17,-4.38,64924.0,ALPA4_Down_1.5_opendia_Afastado_1_Buy_Corpo,opendia_0.01,1.0,0.71,0.71,1,True,8.6,8.4739,0.1260999999999992
2025-07-23,TRIS3,21,0.81,1.78,5.68,-2.96,63457.0,TRIS3_Up_2_close_Afastado_1_Buy_Corpo,6.54,0.75,0.81,0.81,1,True,6.29,6.54,-0.25
2025-07-23,USIM5,13,0.92,2.37,5.89,-3.81,63147.0,USIM5_Up_4_opendia_Afastado_-0.5_Sell_Corpo,opendia_-0.005,0.75,0.92,0.92,1,True,4.36,4.2188,0.14120000000000044
2025-07-23,ELET3,36,0.78,1.19,3.14,-3.08,62650.0,ELET3_Down_1_close_Afastado_0_Buy_Corpo,38.64,0.75,0.78,0.78,1,True,38.78,38.64,0.14000000000000057
2025-07-23,TIMS3,32,0.75,1.44,5.95,-4.71,62201.0,TIMS3_Down_0.5_opendia_Afastado_-1_Buy_Corpo,opendia_-0.01,1.0,0.75,0.75,1,False,20.0,19.6614,0.33859999999999957
2025-07-23,DIRR3,49,0.71,1.11,2.53,-4.65,61456.0,DIRR3_Up_0.5_low_Afastado_0_Buy_GAP,39.2,1.0,0.71,0.71,1,True,39.5,39.2,0.29999999999999716
2025-07-23,SOJA3,23,0.78,1.32,3.44,-4.53,61294.0,SOJA3_Up_0.5_open_Afastado_-0.5_Sell_Corpo,10.37,0.75,0.78,0.78,1,False,10.53,10.37,0.16000000000000014
2025-07-23,SAPR4,33,0.79,0.98,2.85,-2.23,60869.0,SAPR4_Down_0.5_high_Afastado_0_Buy_Movimento,6.96,1.0,0.79,0.79,1,False,6.81,6.96,-0.15000000000000036
2025-07-23,RADL3,21,0.71,1.64,4.25,-4.9,59793.0,RADL3_Up_0.5_open_Afastado_-1_Sell_Corpo,13.81,1.0,0.71,0.71,1,False,14.17,13.81,0.35999999999999943
2025-07-23,HAPV3,14,0.71,2.49,5.94,-4.68,59181.0,HAPV3_Down_1_high_Afastado_0.5_Sell_Corpo,32.31,0.75,0.71,0.71,1,False,31.82,32.31,-0.490000000000002
2025-07-23,SAPR11,34,0.76,0.94,3.14,-2.71,58652.0,SAPR11_Down_0.5_high_Afastado_0_Buy_Movimento,35.65,0.75,0.76,0.76,1,False,35.1,35.65,-0.5499999999999972
2025-07-23,SYNE3,8,0.75,3.29,6.83,-3.05,58581.0,SYNE3_Down_2.5_open_Afastado_-0.5_Sell_Corpo,6.65,0.75,0.75,0.75,1,False,6.6,6.65,-0.05000000000000071
2025-07-23,STBP3,28,0.71,1.19,4.94,-3.3,58132.0,STBP3_Up_0.5_low_Afastado_-0.5_Buy_GAP,13.8,0.75,0.71,0.71,1,False,13.86,13.8,0.05999999999999872
2025-01-02,LEVE3,69,0.72,1.08,3.25,-3.63,67092.0,LEVE3_Down_0.5_open_Afastado_0.5_Sell_Pavio,25.83,0.75,0.72,0.72,1,True,24.87,25.83,-0.9599999999999973
2025-01-02,CEAB3,10,0.8,3.68,6.18,-3.99,63949.0,CEAB3_Down_3_open_Afastado_-1_Buy_Corpo,8.1,0.75,0.8,0.8,1,False,7.45,8.1,-0.6499999999999995
2025-01-02,SMFT3,31,0.74,1.3,6.44,-2.5,62136.0,SMFT3_Down_0.5_high_Afastado_1_Sell_Pavio,17.29,1.0,0.74,0.74,1,False,16.53,17.29,-0.759999999999998
2025-01-02,CURY3,47,0.74,1.05,4.28,-4.35,62108.0,CURY3_Down_0.5_open_Afastado_1_Sell_Pavio,17.38,0.75,0.74,0.74,1,False,16.69,17.38,-0.6899999999999977
2025-01-02,ORVR3,67,0.72,0.82,2.68,-2.89,61469.0,ORVR3_Down_0.5_close_Afastado_-1_Buy_Corpo,37.47,0.75,0.72,0.76,1,True,37.75,37.47,0.28000000000000114
2025-01-02,BPAC11,41,0.71,1.07,4.31,-4.58,61304.0,BPAC11_Down_1_low_Afastado_0_Sell_Corpo,27.2,0.75,0.71,0.71,1,True,27.1,27.2,-0.09999999999999787
2025-01-02,UNIP6,53,0.74,1.12,4.21,-4.43,61240.0,UNIP6_Up_0.5_open_Afastado_0_Sell_Movimento,44.92,1.0,0.74,0.72,1,True,44.11,44.92,-0.8100000000000023
2025-01-02,VALE3,56,0.73,0.68,2.68,-2.23,61145.0,VALE3_Up_0.5_close_Afastado_0.5_Sell_Pavio,52.76,0.75,0.73,0.74,1,True,52.21,52.76,-0.5499999999999972
2025-01-02,AURE3,40,0.78,1.0,4.55,-3.93,61124.0,AURE3_Up_0.5_close_Afastado_0.5_Sell_Movimento,8.75,0.75,0.78,0.78,1,False,8.54,8.75,-0.21000000000000085
2025-01-02,SAPR11,59,0.75,0.81,3.34,-3.22,61086.0,SAPR11_Up_0.5_open_Afastado_0_Sell_Movimento,27.57,1.0,0.75,0.76,1,True,26.78,27.57,-0.7899999999999991
2025-01-02,GGPS3,25,0.72,1.35,5.12,-2.43,59586.0,GGPS3_Down_1.5_close_Afastado_1_Sell_Corpo,13.77,0.75,0.72,0.72,1,False,13.7,13.77,-0.07000000000000028
2025-01-02,VITT3,19,0.79,1.56,4.29,-3.02,59564.0,VITT3_Up_0.5_low_Afastado_-0.5_Buy_Corpo,4.93,0.75,0.79,0.79,1,False,5.18,4.93,0.25
2025-01-02,CSNA3,27,0.74,1.22,3.17,-3.07,59410.0,CSNA3_Up_0.5_low_Afastado_0_Sell_Corpo,8.72,0.75,0.74,0.74,1,True,8.42,8.72,-0.3000000000000007
2025-01-02,PTBL3,14,0.79,1.98,5.07,-3.0,59101.0,PTBL3_Up_0.5_open_Afastado_1_Sell_GAP,3.66,1.0,0.79,0.79,1,True,3.51,3.66,-0.15000000000000036
2025-01-02,TUPY3,21,0.71,1.4,5.7,-3.31,58508.0,TUPY3_Up_0.5_open_Afastado_-0.5_Buy_Corpo,22.03,0.75,0.71,0.71,1,True,21.66,22.03,-0.370000000000001
2025-01-02,TOTS3,20,0.85,1.07,2.57,-1.25,58398.0,TOTS3_Down_0.5_high_Afastado_0.5_Sell_Corpo,27.07,1.0,0.85,0.85,1,False,26.18,27.07,-0.8900000000000006
2025-01-03,VLID3,27,0.74,2.42,6.99,-3.99,69108.0,VLID3_Down_2.5_opendia_Afastado_0.5_Buy_Corpo,opendia_0.005,0.75,0.74,0.74,1,True,23.41,20.5221,2.887900000000002
2025-01-03,PTBL3,25,0.76,2.21,6.22,-4.55,67781.0,PTBL3_Down_1_high_Afastado_-0.5_Buy_Corpo,3.66,1.0,0.76,0.76,1,False,3.36,3.66,-0.30000000000000027
2025-01-03,LEVE3,69,0.72,1.09,3.72,-3.63,67250.0,LEVE3_Down_0.5_open_Afastado_0.5_Sell_Pavio,25.85,0.75,0.72,0.72,1,False,24.56,25.85,-1.2900000000000027
2025-01-03,MATD3,32,0.72,1.87,4.83,-3.81,66934.0,MATD3_Down_1_open_Afastado_0_Sell_Corpo,3.55,1.0,0.72,0.72,1,True,3.55,3.55,0.0
