Loop_Date,Ativo,Entradas,Acuracia,Lucro_medio,Lucro_Max,Drowndown_max,Saldo,Rastreador,Gatilho,Ultimos3,Am1,Am2,Amanha,Operou_Dia,Close_D0,Gatilho_Dia,PNL
2025-01-03,USIM3,35,0.74,1.64,5.06,-3.61,66678.0,USIM3_Down_0.5_open_Afastado_0.5_Buy_Movimento,5.36,0.75,0.74,0.74,1,False,4.98,5.36,-0.3799999999999999
2025-01-03,SHUL4,41,0.73,1.27,3.97,-3.68,65438.0,SHUL4_Down_1_close_Afastado_1_Sell_Corpo,5.6,1.0,0.73,0.73,1,False,5.41,5.6,-0.1899999999999995
2025-01-03,HAPV3,23,0.74,2.14,5.63,-3.19,64134.0,HAPV3_Down_0.5_high_Afastado_0.5_Sell_Corpo,33.77,1.0,0.74,0.74,1,False,31.5,33.77,-2.270000000000003
2025-01-03,BITH11,25,0.76,1.76,5.87,-3.87,64125.0,BITH11_Down_2_opendia_Afastado_1_Buy_Corpo,opendia_0.01,0.75,0.76,0.76,1,True,139.59,137.00650000000002,2.5834999999999866
2025-01-03,CEAB3,10,0.8,3.68,6.18,-3.99,63949.0,CEAB3_Down_3_open_Afastado_-1_Buy_Corpo,7.81,0.75,0.8,0.8,1,False,7.42,7.81,-0.3899999999999997
2025-01-03,SMFT3,28,0.79,1.56,4.35,-4.74,63462.0,SMFT3_Down_0.5_open_Afastado_0.5_Sell_GAP,16.71,1.0,0.79,0.79,1,True,16.6,16.71,-0.10999999999999943
2025-01-03,PRIO3,39,0.72,1.37,4.01,-3.68,63000.0,PRIO3_Up_1_opendia_Afastado_0.5_Sell_Corpo,opendia_0.005,1.0,0.72,0.72,1,False,40.62,41.4663,-0.8462999999999994
2025-01-03,ORVR3,32,0.78,1.25,3.72,-2.93,62564.0,ORVR3_Up_0.5_low_Afastado_-1_Buy_Movimento,36.57,0.75,0.78,0.78,1,False,37.4,36.57,0.8299999999999983
2025-01-03,GGPS3,39,0.72,1.21,3.14,-3.7,62110.0,GGPS3_Down_0.5_high_Afastado_0_Sell_GAP,13.74,1.0,0.72,0.72,1,True,13.68,13.74,-0.0600000000000005
2025-01-03,CURY3,47,0.74,1.05,4.28,-4.35,62108.0,CURY3_Down_0.5_open_Afastado_1_Sell_Pavio,16.85,0.75,0.74,0.74,1,False,16.51,16.85,-0.33999999999999986
2025-01-03,SOJA3,36,0.72,1.31,6.54,-4.49,61782.0,SOJA3_Down_1_open_Afastado_-0.5_Sell_Corpo,10.45,1.0,0.72,0.72,1,False,9.87,10.45,-0.5800000000000001
2025-01-03,VALE3,57,0.74,0.69,2.68,-2.23,61640.0,VALE3_Up_0.5_close_Afastado_0.5_Sell_Pavio,52.47,1.0,0.74,0.74,1,False,51.24,52.47,-1.2299999999999969
2025-01-03,LOGG3,29,0.72,1.52,5.4,-3.64,61537.0,LOGG3_Up_0.5_open_Afastado_-0.5_Buy_Corpo,17.54,0.75,0.72,0.72,1,False,17.78,17.54,0.240000000000002
2025-01-03,BPAC11,41,0.71,1.03,4.31,-4.58,60812.0,BPAC11_Down_1_low_Afastado_0_Sell_Corpo,26.72,0.75,0.71,0.71,1,True,26.72,26.72,0.0
2025-01-03,HASH11,24,0.71,1.5,5.07,-3.5,59733.0,HASH11_Down_1_high_Afastado_0.5_Buy_Corpo,89.18,1.0,0.71,0.71,1,True,89.9,89.18,0.7199999999999989
2025-01-03,VITT3,19,0.79,1.56,4.29,-3.02,59564.0,VITT3_Up_0.5_low_Afastado_-0.5_Buy_Corpo,4.93,0.75,0.79,0.79,1,False,4.98,4.93,0.05000000000000071
2025-01-03,HBRE3,24,0.71,1.89,3.53,-4.72,59410.0,HBRE3_Up_1_open_Afastado_0_Sell_Corpo,2.92,0.75,0.71,0.71,1,False,2.97,2.92,0.050000000000000266
2025-01-03,GMAT3,20,0.75,1.44,3.04,-2.39,59302.0,GMAT3_Down_2.5_opendia_Afastado_-0.5_Sell_Corpo,opendia_-0.005,0.75,0.75,0.75,1,True,5.86,5.94015,-0.08014999999999972
2025-01-03,VTRU3,11,0.82,2.49,5.84,-4.12,59295.0,VTRU3_Up_4.5_close_Afastado_-0.5_Sell_Corpo,6.36,1.0,0.82,0.82,1,True,6.05,6.36,-0.3100000000000005
2025-01-03,MTRE3,9,0.78,2.74,4.18,-4.58,59048.0,MTRE3_Down_4.5_opendia_Afastado_1_Sell_Corpo,opendia_0.01,0.75,0.78,0.78,1,True,2.62,2.6058,0.014200000000000212
2025-01-03,POMO4,12,0.83,1.89,3.79,-3.18,58787.0,POMO4_Up_3.5_close_Afastado_0.5_Sell_Corpo,7.38,1.0,0.83,0.83,1,False,7.04,7.38,-0.33999999999999986
2025-01-03,POMO3,8,0.88,2.6,5.25,-4.62,58547.0,POMO3_Up_3.5_high_Afastado_-1_Buy_Corpo,5.47,0.75,0.88,0.88,1,True,5.36,5.47,-0.10999999999999943
2025-01-03,SLCE3,28,0.75,1.1,2.29,-3.56,58422.0,SLCE3_Down_0.5_close_Afastado_1_Sell_Movimento,17.01,1.0,0.75,0.75,1,False,16.55,17.01,-0.46000000000000085
2025-01-03,TOTS3,20,0.85,1.07,2.57,-1.25,58398.0,TOTS3_Down_0.5_high_Afastado_0.5_Sell_Corpo,26.79,1.0,0.85,0.85,1,False,25.94,26.79,-0.8499999999999979
2025-01-03,SYNE3,15,0.73,2.04,6.45,-3.73,58254.0,SYNE3_Down_2_open_Afastado_-1_Sell_Corpo,5.06,1.0,0.73,0.73,1,True,5.12,5.06,0.0600000000000005
2025-01-06,MRFG3,34,0.71,1.84,6.33,-4.31,68522.0,MRFG3_Down_1_open_Afastado_-1_Buy_Corpo,16.87,1.0,0.71,0.71,1,True,16.41,16.87,-0.46000000000000085
2025-01-06,PTBL3,25,0.76,2.21,6.22,-4.55,67781.0,PTBL3_Down_1_high_Afastado_-0.5_Buy_Corpo,3.49,1.0,0.76,0.76,1,False,3.41,3.49,-0.08000000000000007
2025-01-06,LEVE3,69,0.72,1.09,3.72,-3.63,67250.0,LEVE3_Down_0.5_open_Afastado_0.5_Sell_Pavio,25.12,0.75,0.72,0.72,1,False,24.98,25.12,-0.14000000000000057
2025-01-06,USIM3,35,0.74,1.64,5.06,-3.61,66678.0,USIM3_Down_0.5_open_Afastado_0.5_Buy_Movimento,5.25,0.75,0.74,0.74,1,False,5.1,5.25,-0.15000000000000036
2025-01-06,SHUL4,40,0.72,1.3,3.97,-3.68,65280.0,SHUL4_Down_1_close_Afastado_1_Sell_Corpo,5.46,1.0,0.72,0.72,1,True,5.41,5.46,-0.04999999999999982
2025-01-06,HAPV3,22,0.73,2.22,5.63,-3.19,63758.0,HAPV3_Down_0.5_high_Afastado_0.5_Sell_Corpo,33.47,1.0,0.73,0.73,1,False,32.7,33.47,-0.769999999999996
2025-01-06,IRBR3,22,0.73,1.95,5.51,-2.55,62645.0,IRBR3_Down_0.5_close_Afastado_0.5_Sell_GAP,42.26,1.0,0.73,0.73,1,True,43.48,42.26,1.2199999999999989
2025-01-06,ORVR3,32,0.78,1.25,3.72,-2.93,62564.0,ORVR3_Up_0.5_low_Afastado_-1_Buy_Movimento,36.96,0.75,0.78,0.78,1,False,37.78,36.96,0.8200000000000003
2025-01-06,GGPS3,40,0.72,1.18,3.14,-3.7,62326.0,GGPS3_Down_0.5_high_Afastado_0_Sell_GAP,13.86,1.0,0.72,0.72,1,True,14.09,13.86,0.23000000000000043
2025-01-06,RECV3,41,0.71,1.25,3.61,-3.2,61659.0,RECV3_Down_0.5_high_Afastado_0_Sell_GAP,15.52,0.75,0.71,0.71,1,True,15.14,15.52,-0.379999999999999
2025-01-06,BRFS3,20,0.75,1.8,5.51,-4.04,61183.0,BRFS3_Down_2.5_opendia_Afastado_0.5_Buy_Corpo,opendia_0.005,0.75,0.75,0.75,1,True,23.81,24.270749999999996,-0.46074999999999733
2025-01-06,LOGG3,41,0.73,1.23,3.67,-3.68,61115.0,LOGG3_Down_1.5_close_Afastado_-0.5_Buy_Corpo,17.69,0.75,0.73,0.73,1,True,18.43,17.69,0.7399999999999984
2025-01-06,SOJA3,35,0.71,1.3,6.54,-4.49,61014.0,SOJA3_Down_1_open_Afastado_-0.5_Sell_Corpo,10.02,1.0,0.71,0.71,1,True,10.08,10.02,0.0600000000000005
2025-01-06,ETHE11,21,0.71,2.24,6.73,-4.25,59775.0,ETHE11_Up_3_opendia_Afastado_-0.5_Sell_Corpo,opendia_-0.005,0.75,0.71,0.71,1,True,66.36,64.8143,1.5456999999999965
2025-01-06,VTRU3,11,0.73,3.17,6.7,-3.79,59542.0,VTRU3_Down_0.5_opendia_Afastado_1_Sell_GAP,opendia_0.01,0.75,0.73,0.73,1,True,6.48,6.0398000000000005,0.4401999999999999
2025-01-06,CURY3,28,0.71,1.15,2.74,-3.07,59214.0,CURY3_Down_0.5_open_Afastado_0.5_Sell_Movimento,16.65,1.0,0.71,0.71,1,True,17.06,16.65,0.41000000000000014
2025-01-06,RDOR3,28,0.71,1.26,2.76,-3.57,59204.0,RDOR3_Down_0.5_high_Afastado_1_Sell_Pavio,25.54,0.75,0.71,0.71,1,True,25.71,25.54,0.1700000000000017
2025-01-06,FESA4,21,0.71,1.5,2.89,-2.75,59152.0,FESA4_Down_2_low_Afastado_-0.5_Sell_Corpo,7.49,0.75,0.71,0.71,1,False,7.75,7.49,0.2599999999999998
2025-01-06,GOAU4,34,0.71,1.02,3.61,-3.28,59093.0,GOAU4_Down_1_close_Afastado_0_Sell_Corpo,9.6,1.0,0.71,0.71,1,True,9.92,9.6,0.3200000000000003
2025-01-06,GGBR4,41,0.71,0.84,2.79,-1.79,58522.0,GGBR4_Down_1_close_Afastado_-0.5_Sell_Corpo,16.99,0.75,0.71,0.71,1,False,17.78,16.99,0.7900000000000027
2025-01-06,SLCE3,28,0.75,1.1,2.29,-3.56,58422.0,SLCE3_Down_0.5_close_Afastado_1_Sell_Movimento,16.72,1.0,0.75,0.75,1,True,16.74,16.72,0.019999999999999574
2025-01-06,TOTS3,20,0.85,1.07,2.57,-1.25,58398.0,TOTS3_Down_0.5_high_Afastado_0.5_Sell_Corpo,26.38,1.0,0.85,0.85,1,True,27.16,26.38,0.7800000000000011
2025-01-06,MYPK3,21,0.71,1.55,3.26,-3.25,58297.0,MYPK3_Down_2.5_close_Afastado_-0.5_Buy_Corpo,10.87,0.75,0.71,0.71,1,False,11.85,10.87,0.9800000000000004
2025-01-06,EVEN3,15,0.87,1.41,6.2,-2.28,58071.0,EVEN3_Up_0.5_low_Afastado_-0.5_Buy_Corpo,5.28,1.0,0.87,0.87,1,False,5.56,5.28,0.27999999999999936
2025-01-07,ECOR3,54,0.76,1.72,6.76,-4.92,77304.0,ECOR3_Up_0.5_low_Afastado_1_Sell_Corpo,4.16,1.0,0.76,0.78,1,False,4.3,4.16,0.13999999999999968
2025-01-07,ENGI11,63,0.73,1.12,2.9,-2.94,68342.0,ENGI11_Up_0.5_open_Afastado_1_Sell_Pavio,36.22,1.0,0.73,0.78,1,False,37.64,36.22,1.4200000000000017
2025-01-07,VIVA3,43,0.72,1.54,4.7,-3.06,67337.0,VIVA3_Up_1_close_Afastado_1_Sell_Corpo,18.38,0.75,0.72,0.72,1,True,18.34,18.38,-0.03999999999999915
2025-01-07,SIMH3,20,0.75,2.34,5.26,-4.76,62561.0,SIMH3_Up_0.5_low_Afastado_1_Sell_GAP,3.42,0.75,0.75,0.75,1,False,3.5,3.42,0.08000000000000007
2025-01-07,CSNA3,31,0.71,1.57,3.99,-3.21,62343.0,CSNA3_Up_0.5_open_Afastado_0.5_Sell_GAP,8.32,0.75,0.71,0.71,1,True,8.36,8.32,0.03999999999999915
2025-01-07,RANI3,29,0.76,1.26,3.65,-4.4,62159.0,RANI3_Up_0.5_low_Afastado_1_Sell_Movimento,6.03,1.0,0.76,0.76,1,False,6.47,6.03,0.4399999999999995
2025-01-07,UNIP6,53,0.74,1.17,4.21,-4.43,62115.0,UNIP6_Up_0.5_open_Afastado_0_Sell_Movimento,43.11,1.0,0.74,0.72,1,False,43.76,43.11,0.6499999999999986
2025-01-07,MRFG3,13,0.92,2.05,6.33,-4.31,61866.0,MRFG3_Down_2_open_Afastado_-1_Buy_Corpo,16.78,1.0,0.92,0.92,1,True,16.8,16.78,0.019999999999999574
2025-01-07,ORVR3,31,0.77,1.24,3.72,-2.93,61836.0,ORVR3_Up_0.5_low_Afastado_-1_Buy_Movimento,36.95,0.75,0.77,0.77,1,False,38.21,36.95,1.259999999999998
2025-01-07,VTRU3,12,0.83,2.73,5.84,-4.12,61744.0,VTRU3_Up_4.5_close_Afastado_-0.5_Sell_Corpo,6.45,1.0,0.83,0.83,1,True,6.69,6.45,0.2400000000000002
2025-01-07,VALE3,57,0.74,0.69,2.68,-2.23,61640.0,VALE3_Up_0.5_close_Afastado_0.5_Sell_Pavio,50.84,1.0,0.74,0.74,1,True,50.09,50.84,-0.75
2025-01-07,LOGG3,29,0.72,1.52,5.4,-3.64,61537.0,LOGG3_Up_0.5_open_Afastado_-0.5_Buy_Corpo,17.86,0.75,0.72,0.72,1,False,18.62,17.86,0.7600000000000016
2025-01-07,IGTI11,30,0.77,1.1,3.05,-3.72,60929.0,IGTI11_Up_0.5_low_Afastado_1_Sell_Movimento,17.38,0.75,0.77,0.77,1,True,17.35,17.38,-0.029999999999997584
2025-01-07,JALL3,21,0.71,1.89,5.65,-2.87,60808.0,JALL3_Up_1.5_close_Afastado_0_Sell_Corpo,4.65,1.0,0.71,0.71,1,True,4.55,4.65,-0.10000000000000053
2025-01-07,YDUQ3,10,0.8,2.96,5.14,-2.85,60753.0,YDUQ3_Up_4.5_opendia_Afastado_0_Sell_Corpo,opendia_0.0,1.0,0.8,0.8,1,True,8.76,8.49,0.2699999999999996
2025-01-07,SBFG3,15,0.73,2.26,5.8,-3.83,60141.0,SBFG3_Up_0.5_low_Afastado_1_Buy_GAP,10.23,1.0,0.73,0.73,1,False,11.26,10.23,1.0299999999999994
2025-01-07,MILS3,25,0.76,1.27,4.7,-4.34,59787.0,MILS3_Up_1.5_close_Afastado_0.5_Sell_Corpo,8.58,0.75,0.76,0.76,1,True,8.56,8.58,-0.019999999999999574
2025-01-07,RAIL3,31,0.71,1.27,3.87,-2.52,59656.0,RAIL3_Up_0.5_opendia_Afastado_1_Sell_Movimento,opendia_0.01,1.0,0.71,0.71,1,True,17.54,17.341700000000003,0.19829999999999615
2025-01-07,VITT3,19,0.79,1.56,4.29,-3.02,59564.0,VITT3_Up_0.5_low_Afastado_-0.5_Buy_Corpo,4.97,0.75,0.79,0.79,1,False,5.06,4.97,0.08999999999999986
2025-01-07,JHSF3,15,0.8,1.88,6.47,-3.08,59426.0,JHSF3_Up_1.5_open_Afastado_1_Sell_Corpo,3.58,0.75,0.8,0.8,1,True,3.6,3.58,0.020000000000000018
2025-01-07,MATD3,14,0.71,2.46,5.17,-3.86,59227.0,MATD3_Up_3_opendia_Afastado_1_Buy_Corpo,opendia_0.01,0.75,0.71,0.71,1,True,3.78,3.7975999999999996,-0.017599999999999838
2025-01-07,GGPS3,25,0.8,1.17,3.56,-2.55,58898.0,GGPS3_Up_1.5_opendia_Afastado_0_Sell_Corpo,opendia_0.0,1.0,0.8,0.8,1,True,14.51,14.26,0.25
2025-01-07,SYNE3,8,0.75,3.38,6.83,-3.05,58849.0,SYNE3_Down_2.5_open_Afastado_-0.5_Sell_Corpo,5.11,0.75,0.75,0.75,1,True,4.91,5.11,-0.20000000000000018
2025-01-07,AGRO3,29,0.72,1.17,4.03,-3.25,58822.0,AGRO3_Up_1_opendia_Afastado_0_Sell_Corpo,opendia_0.0,0.75,0.72,0.72,1,True,22.69,22.88,-0.18999999999999773
2025-01-07,BRSR6,23,0.74,1.22,3.23,-4.62,58505.0,BRSR6_Up_0.5_opendia_Afastado_1_Sell_Movimento,opendia_0.01,1.0,0.74,0.74,1,True,9.36,9.4132,-0.05320000000000036
2025-01-07,ROMI3,31,0.71,1.03,2.33,-3.09,58424.0,ROMI3_Up_1_opendia_Afastado_-0.5_Sell_Corpo,opendia_-0.005,0.75,0.71,0.71,1,True,8.5,8.28835,0.21165000000000056
2025-01-07,ARML3,21,0.76,1.62,5.02,-4.19,58186.0,ARML3_Up_3_high_Afastado_0.5_Buy_Corpo,5.5,0.75,0.76,0.76,1,True,5.45,5.5,-0.04999999999999982
